Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Legeza,84,Legeza Kati,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Legeza,82,Senga,-,0.0,1,,,1.4,0.6,2.0,100,5,105
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Legeza,83,Nauchese,-,4.6,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Mpona,85,Chamwana,-,-,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Mpona,87,Mbaya,-,2.0,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Mpona,86,Namashete,-,0.5,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Mpona,88,Magoma,-,0.0,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kirando,89,Ludewa,-,0.7,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kapenta,Kapenta,67,Kapasa,-,-,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kirando,91,Kilando kati,-,-,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kipeta,80,Kituku ,-,0.7,1,,,1.4,0.6,2.0,150,8,158
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kilyamatundu ,93,Lupanga,-,0.0,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kilyamatundu ,94,Tewete,-,-,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kilyamatundu ,96,Kalenje,-,0.0,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,97,Ulundo (Ilundo),-,-,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kilyamatundu ,95,Majengo,-,-,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,99,Mwenemtolo,-,0.3,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,101,Kapyamsanya,-,0.0,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,100,Nkamba,-,0.8,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,102,Nangoli,-,0.0,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,98,Msomantembo,-,0.0,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kirando,90,Namavyonga,-,3.1,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,104,Ngola ,-,5.2,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Kilangawana,106,Mabatini,-,0.0,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Kilangawana,107,Mpakani,-,1.2,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kipeta,Kilyamatundu ,92,Kilyamatundu kati,-,0.0,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Kilangawana,108,Movu,-,0.0,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Kilangawana,109,Kilangawana Mjini,-,-,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Ilambo,110,Mtukula,-,0.0,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Ilambo,112,Mabatini,-,-,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Ilambo,113,Majengo,-,0.0,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Ilambo,111,Elnino,-,0.3,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Ilambo,114,Chang�ombe,-,0.5,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Ilambo,115,Isinizya ,-,3.3,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Mpande,118,Mpande,-,-,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Mpande,117,Soweto,-,0.0,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Mpande,116,Kaloleni,-,-,1,,,1.4,0.6,2.0,60,7,67
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Sontaukia,120,Katindi,-,3.0,1,,,1.4,0.6,2.0,30,6,36
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kapenta,Liwelyamvula,72,Ngomeni,-,,1,,,1.4,0.6,2.0,60,5,65DOES NOT EXIST
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Sontaukia,119,Majengo,-,-,1,,,1.4,0.6,2.0,30,6,36
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Sontaukia,122,Sontaukia,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Ng'ongo,123,Mwanga,-,0.0,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Ng'ongo,124,Lwizi,-,4.2,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Sontaukia,121,Kichangani,-,2.9,1,,,1.4,0.6,2.0,30,6,36
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Ng'ongo,126,Mteteze,-,0.7,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Kifinga,127,Kifinga,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Kifinga,129,Kasisi,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Mkamba,131,Sofwa,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Kifinga,130,Mtukula,-,,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Kifinga,128,Kakoa,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Mkamba,132,Chanda,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Maleza,103,Maombwe,-,1.4,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Mkamba,133,Mundwe,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Mkamba,134,Kindumba,-,9.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Mkamba,135,Matiri,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Zimba,Mission,137,Majengo,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Muze ,139,Majengo,-,-,1,,,1.4,0.6,2.0,68,2,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Zimba,Mission,138,Maloto,-,1.5,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Muze ,140,Ukanda wa ziwa A,-,3.5,1,,,1.4,0.6,2.0,68,2,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Uzia,143,Ilambila,-,-,1,,,1.4,0.6,2.0,68,2,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Muze ,141,Naomba,-,-,1,,,1.4,0.6,2.0,68,2,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Muze ,142,Muze,-,-,1,,,1.4,0.6,2.0,68,2,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Uzia,144,Mkanyageni,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Mbwilo,146,Tyula,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kilangawana,Kilangawana,105,Tukuyu,-,0.0,1,,,1.4,0.6,2.0,100,8,108
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Ilanga,149,Mtakuja,-,0.0,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Mbwilo,147,Mbwilo kati,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Ilanga,148,Ilanga,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Ilanga,150,Masatwe,-,2.9,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Kalakala,152,Mkamanye,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mtowisa,Ng'ongo,125,Ng'ongo,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Kalakala,153,Kapilika,-,0.0,1,,,1.4,0.6,2.0,75,5,80,-65.00,-135,-200,-205.00,-275
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Zimba,Mission,136,Namwele,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Mbwilo,145,Misunkumilo,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Kalakala,154,Kalakala,-,-,1,,,1.4,0.6,2.0,75,5,80
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Isangwa,157,Ndepuke,-,2.1,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza A,160,Kilambwa,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza A,161,Masishe,-,0.4,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Isangwa,159,Isangwa,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Isangwa,158,Kamoko,-,2.6,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza A,162,Kikoko,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza B,165,Mikuyuni,-,-,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza A,163,Kaloleni,-,-,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza B,164,Miembeni,-,0.0,1,,,1.4,0.6,2.0,70,5,75
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza B,166,Katoo,-,-,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Isangwa,155,Kanwankonko,-,5.2,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,MnaziMmoja Asilia,170,Mnazimmoja kati,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,MnaziMmoja,169,Mlia,-,,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,Kalumbaleza B,167,Makala,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,MnaziMmoja Asilia,171,Kasisi,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,MnaziMmoja Asilia,173,Indoo,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,MnaziMmoja Asilia,172,Kasinga,-,-,1,,,1.4,0.6,2.0,60,4,64
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,174,kizumbi,-,0.2,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,175,Mwenge,-,-,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,176,Kikwale ,-,0.0,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,178,Kipenzi,-,0.0,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,177,Mitobo A,-,-,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,179,Izia,-,-,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Kasekela,181,Kiku,-,0.4,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Mfinga,180,Kavuu( Miembeni),-,0.0,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Kasekela,182,Kala,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Isangwa,156,Mapoko,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Kasekela,183,Mtukula,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Msila,187,Msila,-,-,1,,,1.4,0.6,2.0,60,3,63
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Muze,Kalakala,151,Ukanda wa ziwa B,-,3.9,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Msila,188,Kavuu,-,2.0,1,,,1.4,0.6,2.0,70,5,75
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Kasekela,185,Kasekela,-,-,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Mpete,189,Makwangu,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalumbaleza,MnaziMmoja,168,Mnazimmoja,-,,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Mpete,191,Namamba,-,0.0,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Nkwilo,192,Ipilula,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Kasekela,184,Mitobo,-,,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Nkwilo,194,Matete,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Nkwilo,195,Kitenu,-,1.7,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Nkwilo,193,Lusando,-,0.0,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Mtapenda,197,Kizumbi,-,0.0,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Milepa,199,Manengwe,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Mtapenda,198,Mtapenda,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Milepa,202,Milepa,-,0.5,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Milepa,200,Mbulu,-,0.0,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Milepa,201,Niwe,-,0.6,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mfinga,Msila,186,Mtakuja,-,1.5,1,,,1.4,0.6,2.0,60,3,63
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Milepa,203,Mwila,-,0.4,1,,,1.4,0.6,2.0,70,3,73
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kinambo,206,Kanyala,-,0.6,1,,,1.4,0.6,2.0,70,4,74
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Mpete,190,Itimba,-,-,1,,,1.4,0.6,2.0,65,5,70
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kinambo,204,Lundi ,-,0.4,1,,,1.4,0.6,2.0,70,4,74
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Mayenje,209,Kalembo,-,0.3,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Mayenje,208,Chikoma,-,0.0,1,,,1.4,0.6,2.0,70,4,74
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Mayenje,210,Nsongole,-,0.0,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kisa,212,Kalole,-,0.0,1,,,1.4,0.6,2.0,65,4,69
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kisa,213,Misufini,-,-,1,,,1.4,0.6,2.0,65,4,69
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Mayenje,211,Mayenje,-,-,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mwadui,Mtapenda,196,Kastamu,-,,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kinambo,205,Unyele,-,0.4,1,,,1.4,0.6,2.0,70,4,74
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kisa,215,Masisi,-,2.6,1,,,1.4,0.6,2.0,65,4,69
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Msia,218,Kalelelya,-,0.4,1,,,1.4,0.6,2.0,70,5,75
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Msia,217,Nzovwe,-,-,1,,,1.4,0.6,2.0,70,5,75
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Ntumbi,221,Ntumbi kati,-,0.4,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Msia,220,Ninga,-,0.4,1,,,1.4,0.6,2.0,70,5,75
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Msia,219,Ntapi,-,0.5,1,,,1.4,0.6,2.0,70,5,75
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kisa,216,Ngala,-,0.3,1,,,1.4,0.6,2.0,65,4,69
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Kapewa,224,Kapewa,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kinambo,207,Kinambo,-,-,1,,,1.4,0.6,2.0,70,4,74
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Mtetezi,225,Ivukutwa,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Mtetezi,226,Mtetezi,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Kapewa,223,Majengo,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Mtetezi,227,Nkungwe,-,2.8,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Kilembo,229,Nakupata,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Kilembo,228,Kasamvu,-,6.8,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Kilembo,231,Itala,-,-,1,,,1.4,0.6,2.0,20,2,22
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mshani,232,Kisa,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Kilembo,230,Kimbili,-,0.4,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mshani,235,Kalambo,-,0.5,1,,,1.4,0.6,2.0,20,2,22
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mlombo,236,Mlombo,-,-,1,,,1.4,0.6,2.0,150,5,155
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mlombo,237,Kipoma,-,1.0,1,,,1.4,0.6,2.0,50,5,55
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mlombo,238,Msine ,-,0.4,1,,,1.4,0.6,2.0,150,5,155
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Mpui,Ntumbi,222,Nkukwa,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Ikozi,239,Ikozi Kati B,-,-,1,,,1.4,0.6,2.0,150,5,155
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Milepa,Kisa,214,Kisulo,-,0.2,1,,,1.4,0.6,2.0,65,4,69
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Ikozi,240,Kisalala,-,0.0,1,,,1.4,0.6,2.0,20,2,22
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mshani,234,Nandeka,-,0.8,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Kazwila,243,Kivuko,-,1.0,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Kazwila,244,Kaloleni,-,0.0,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Ikozi,241,Msamvu,-,0.9,1,,,1.4,0.6,2.0,60,5,65
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Kalambanzite,Mshani,233,Majengo,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Tentula,247,Tentula kati,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Tentula,248,Namonka A,-,0.4,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Tentula,249,Kavuna,-,5.2,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Sandulula,251,Mlinga,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Tentula,250,Namonka B,-,6.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Tentula,246,Mtakuja,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Sandulula,254,Isuku,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Sandulula,252,Mwati,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Sandulula,253,Maweni,-,2.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Mumba ,257,Chungwe,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Kalole,259,Kancho,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Mumba ,256,Kambautwa,-,1.9,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Mumba ,258,Mumbakati,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Kalole,260,Visela,-,0.0,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Sandulula,Kalole,261,Kalole,-,-,1,,,1.4,0.6,2.0,80,5,85
Rukwa,Sumbawanga,Sumbawanga DC,Kwela,Ikozi,Ikozi,242,Lula,-,0.0,1,,,1.4,0.6,2.0,60,5,65
